Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,Pedido Compras Normal,PRESERVE ENGENHARIA,,6061,0,0,0,0,0,6061,,0,6061,6061,0,1,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental - JX Ambiental,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental Renova Mundo,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Consultoria Fundiária  -  AGROTEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário - LMENG - Projeto Básico,MORI 3,,LMENG,,104995,0,0,0,0,0,104995,,0,104994.71,104994.71,0.28999999999359716,0.9999972379637126,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -  G5 fiscalização,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,MORI 3,,LMENG,,21685,0,0,0,0,0,21685,,0,5914.16,5914.16,15770.84,0.27273045884251784,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -   LMENG - Licitações,MORI 3,,LMENG,,16387,0,0,0,0,0,16387,,0,8193.5,8193.5,8193.5,0.5,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -  LMENG - Fiscalização,MORI 3,00000000000000,LMENG,,433944,84071.64,0,0,0,0,518015.64,,0,164228.33000000002,164228.33000000002,353787.31,0.31703353589864586,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário - G5 Drenagem,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,MORI 3,00000000000000,LMENG,,82017,0,0,0,0,0,82017,,0,27338.38,27338.38,54678.619999999995,0.333325773924918,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Estudo de Solos - FAW 7,MORI 3,000000000000016,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Estudo de Solos - Novo Tempo,MORI 3,, Novo Tempo,,61892,0,0,0,0,0,61892,,0,61891.91,61891.91,0.08999999999650754,0.9999985458540684,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Full EPC UFV - WEG,MORI 3,000000000000003,WEG,,18657747.92,0,0,0,0,0,18657747.92,,0,0,0,18657747.92,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,Pedido Compras Normal,WEG,,0,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Contratações Tecnicas - Ecopontes,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Obra MT - Aguiar Andrade,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Obra MT - Engeluz,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Outros / DAE / DAM /  Serviços Gerais,MORI 3,Pedido Compras Normal,Varios,,170839.44,0,0,0,0,0,170839.44,,0,170839.44,170839.44,0,1,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,,Topogeo,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Topografia_PWX ENGENHARIA,MORI 3,Pedido Compras Normal,PWX ENGENHARIA,,26112.11,0,0,0,0,0,26112.11,,0,26112.11,26112.11,0,1,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Acessoria fundiária - GP Serviços,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Contratações Tecnicas - PERFIMEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Full EPC UFV - FiberX,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Segurança no Trabalho -  SECONCI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,000000000000002,MRS AMBIENTAl,,149983,0,0,0,0,0,149983,,0,122556.12000000002,122556.12000000002,27426.879999999976,0.8171334084529581,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,7500,0,0,0,0,0,7500,,0,2024.4959999999999,2024.4959999999999,5475.504,0.2699328,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,GOS Florestal,MORI 3,0,GOS FLORESTAL,,451024,0,0,0,0,0,451024,,0,0,0,451024,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan,,0,0,0,0,0,0,0,,0,0,0,0,0,,
10,UFV São Caetano,41.775.887/0004-10,UFV MORI PERNAMBUCO 1 ENERGIA SOLAR S.A ,2,Total,MORI 3,,,,20220425.470000003,84071.64,0,0,0,0,20304497.110000003,,0,730392.156,730392.156,19574104.954,0.03597194020827438,0,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - JX Ambiental,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,000000000000001,ZAGO CONSULTORIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental Renova Mundo,MORI 3,000000000000002 / 000000000000030 / 0000000000000005  ,Renova Mundo,,39507.92,127640.04,0,0,0,0,167147.96,,0,123473.94,123473.94,43674.01999999999,0.7387104215929409,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  -  AGROTEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,Pedido Compras Normal,3FS AGROCONSULTING ,,1669.4899999999998,0,0,0,0,0,1669.4899999999998,,0,1669.4899999999998,1669.4899999999998,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto Básico,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5 fiscalização,MORI 3,000000000000003 / 000000000000009,G5 ,,344000,38220.32,360763.12,16752.8,137680.01,0,897416.25,,0,897416.25,897416.25,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Licitações,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  LMENG - Fiscalização,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - G5 Drenagem,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - FAW 7,MORI 3,Pedido Compras Normal, FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - Novo Tempo,MORI 3,000000000000019 / 000000000000025,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,40923.5,40923.5,987.1100000000006,0.9764472528555418,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG,MORI 3,000000000000006,WEG,,17040505.86,33600,84694.98000000001,0,0,0,17158800.84,,0,15336455.29,15336455.29,1822345.5500000007,0.8937952851721542,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,Pedido Compras Normal,WEG,,210938.66,0,0,0,0,0,210938.66,,0,210938.66,210938.66,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Contratações Tecnicas - Ecopontes,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Aguiar Andrade,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Engeluz,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Outros / DAE / DAM /  Serviços Gerais,MORI 3,Pedido Compras Normal,Varios,,74111.30987292276,0,0,0,0,0,74111.30987292276,,0,74111.30987292276,74111.30987292276,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,Pedido Compras Normal,Topogeo,,17212.31,0,0,0,0,0,17212.31,,0,17212.31,17212.31,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Topografia_PWX ENGENHARIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Acessoria fundiária - GP Serviços,MORI 3,Pedido Compras Normal,GP ,,15218.79,0,0,0,0,0,15218.79,,0,15218.79,15218.79,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Contratações Tecnicas - PERFIMEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - FiberX,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Segurança no Trabalho -  SECONCI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,000000000000011,MRS AMBIENTAL,,149985.35,96615.45,0,0,0,0,246600.8,,0,203439.15,203439.15,43161.649999999994,0.8249736010588774,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,000000000000009,G5,,42000,0,0,0,0,0,42000,,0,37461,37461,4539,0.8919285714285714,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,0000000000000003 - 000000000000003 -000000000000020,G5,,68000,0,0,1490.22,0,0,69490.22,,0,68130.22,68130.22,1360,0.9804289006424214,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,7500,0,0,0,0,0,7500,,0,7818.884285714285,7818.884285714285,-318.8842857142854,1.0425179047619046,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,GOS Florestal,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan,,6039,0,0,0,0,0,6039,,0,6039,6039,0,1,,
11,UFV Urandi 1,54.294.711/0011-17,UFV COMERC BAHIA 3 LTDA ,2,Total,MORI 3,,,,18088837.29987292,296075.81,445458.1,18243.02,137680.01,0,18986294.239872918,,0,17070545.794158634,17070545.794158634,1915748.4457142863,0.8990983484448987,0,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental - JX Ambiental,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental Renova Mundo,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Consultoria Fundiária  -  AGROTEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto Básico,MORI 3,,LMENG,,101717.3,0,0,0,0,0,101717.3,,0,101717.3,101717.3,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5 fiscalização,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,MORI 3,,LMENG,,5914.16,0,0,0,0,0,5914.16,,0,5914.16,5914.16,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Licitações,MORI 3,,LMENG,,16387,0,0,0,0,0,16387,,0,16387,16387,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  LMENG - Fiscalização,MORI 3,,LMENG,,486616.80999999994,211875.48,170761.34,0,0,0,869253.6299999999,,0,698492.28,698492.28,170761.34999999986,0.8035540559088608,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - G5 Drenagem,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,MORI 3,,LMENG,,184534.07,0,0,0,0,0,184534.07,,0,184534.07,184534.07,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Estudo de Solos - FAW 7,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Estudo de Solos - Novo Tempo,MORI 3,,,,15900,0,0,0,0,0,15900,,0,15900,15900,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - WEG,MORI 3,000000000000007,WEG,,30984418.3,36915.1,72197.81,0,0,0,31093531.21,,0,21379248.629999995,21379248.629999995,9714282.580000006,0.6875786634077833,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,Pedido Compras Normal,WEG,,369924.52,0,0,0,0,0,369924.52,,0,272364.19,272364.19,97560.33000000002,0.7362696314372456,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Tecnicas - Ecopontes,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Obra MT - Aguiar Andrade,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Obra MT - Engeluz,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Outros / DAE / DAM /  Serviços Gerais,MORI 3,,Varios,,355139.42323655915,0,0,0,0,0,355139.42323655915,,0,355139.42323655915,355139.42323655915,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Topografia_PWX ENGENHARIA,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Acessoria fundiária - GP Serviços,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Tecnicas - PERFIMEC,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - FiberX,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Segurança no Trabalho -  SECONCI,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,000000000000002,MRS AMBIENTAL,,149982.71,91470.5,54882.3,0,0,0,296335.51,,0,214026.62000000005,214026.62000000005,82308.88999999996,0.7222442561811105,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,7500,0,0,0,0,0,7500,,0,7819.098285714285,7819.098285714285,-319.09828571428534,1.042546438095238,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,GOS Florestal,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan,,6039,0,0,0,0,0,6039,,0,6039,6039,0,1,,
12,UFV Cupira,53.599.051/0004-90,UFV COMERC PERNAMBUCO 3 LTDA ,2,Total,MORI 3,,,,32684073.29323656,340261.08,297841.45,0,0,0,33322175.823236562,,0,23257581.771522272,23257581.771522272,10064605.043907339,0.6979610783790432,0,
0,0,0,0,0,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
0,0,0,0,0,Assesoria Ambiental -  PRESERVE ENGENHARIA ,Ciclo 3,0,0,,19545,0,0,0,0,0,19545,,0,19545,19545,0,1,,
0,0,0,0,0,Assesoria Ambiental - JX Ambiental,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
0,0,0,0,0,Assesoria Ambiental - ZAGO CONSULTORIA,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
